0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label
-80.0,-0.99477386,-80.0,-5.3204174,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.675467,-12.194341,-13.874151,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.627012,-13.878616,-80.0,-80.0,-80.0,-80.0,-11.7383795,-16.374336,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.151684,-16.210234,-17.034496,-80.0,-17.823238,-13.101778,-12.691715,-19.911465,-80.0,-80.0,-80.0,-80.0,-80.0,-23.67373,-40.541527,-80.0,-80.0,-15.707806,-80.0,-80.0,-80.0,-35.492004,-80.0,-80.0,-80.0,-80.0,-80.0,-13.501989,8
-80.0,-0.9287796,-80.0,-11.11882,-80.0,-8.962534,-80.0,-80.0,-80.0,-80.0,-24.527052,-31.383087,-14.453096,-80.0,-80.0,-15.477494,-80.0,-80.0,-80.0,-80.0,-16.584347,-21.669525,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-10.526189,-11.792264,-10.077562,-11.928443,-80.0,-80.0,-80.0,-14.622187,-29.36592,-21.411295,-18.278954,-19.530746,-16.006905,-22.69109,-16.422419,-80.0,-80.0,-80.0,-26.31106,-80.0,-80.0,-80.0,-80.0,-31.972477,-20.157585,-14.567276,-24.345467,-80.0,-20.122902,-80.0,-80.0,-80.0,8
-80.0,-1.9008694,-6.8143463,-8.111237,-6.2295637,-8.241791,-6.576851,-7.298505,-13.443096,-12.16086,-11.063883,-10.310865,-15.806556,-15.168974,-11.302996,-12.236278,-80.0,-80.0,-80.0,-28.442429,-80.0,-80.0,-80.0,-80.0,-16.961237,-12.122234,-12.25538,-18.959259,-14.583184,-17.900208,-80.0,-80.0,-13.7093315,-80.0,-80.0,-16.346916,-13.258459,-28.585539,-80.0,-80.0,-23.743082,-18.325876,-80.0,-80.0,-80.0,-26.629189,-23.27187,-80.0,-17.032698,-16.85674,-80.0,-80.0,-80.0,-16.60996,-19.454168,-26.068962,-80.0,-80.0,-80.0,-80.0,-16.795937,-80.0,-24.384926,-80.0,8
-80.0,-1.0596962,-5.6068153,-4.9421196,-12.573898,-12.437061,-80.0,-12.082729,-80.0,-80.0,-80.0,-15.626035,-17.11029,-80.0,-80.0,-80.0,-15.531626,-80.0,-80.0,-17.13925,-80.0,-80.0,-80.0,-12.676625,-80.0,-80.0,-15.860704,-80.0,-16.89331,-80.0,-13.614637,-80.0,-80.0,-17.098713,-80.0,-20.044546,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.310684,-20.966103,-80.0,-80.0,-18.995104,-80.0,-80.0,-15.05423,-20.639711,-80.0,-80.0,-16.03692,-24.65781,-80.0,-20.389875,-49.898476,-80.0,-80.0,-16.734156,-80.0,-16.456707,-80.0,8
-80.0,-2.3570194,-80.0,-7.5414915,-9.238626,-80.0,-80.0,-9.26983,-80.0,-14.994019,-15.19425,-8.589155,-12.346539,-14.576321,-12.622834,-80.0,-80.0,-15.217352,-11.818953,-16.642632,-15.2438755,-22.967928,-13.382036,-80.0,-80.0,-80.0,-19.145002,-80.0,-80.0,-16.261803,-80.0,-80.0,-80.0,-16.792606,-15.614714,-14.316112,-13.608497,-80.0,-80.0,-80.0,-7.6460686,-11.6910515,-14.61443,-21.41729,-21.178463,-80.0,-80.0,-18.680187,-22.696884,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-11.35707,-80.0,-80.0,-12.538376,-19.114723,-80.0,8
-80.0,-0.091342926,-80.0,-12.544185,-5.9627438,-7.8423824,-9.090402,-11.978162,-12.106677,-7.9479856,-10.399282,-14.836138,-16.791952,-80.0,-80.0,-80.0,-80.0,-12.146913,-15.196467,-80.0,-80.0,-80.0,-18.27095,-15.4628725,-80.0,-80.0,-13.53299,-13.174826,-80.0,-80.0,-15.428584,-11.383274,-11.097649,-11.300336,-80.0,-80.0,-80.0,-10.746855,-80.0,-80.0,-80.0,-26.222977,-12.550701,-21.512321,-80.0,-80.0,-19.58632,-80.0,-80.0,-80.0,-20.048061,-15.820874,-18.39836,-13.5265465,-18.098083,-80.0,-80.0,-80.0,-80.0,-80.0,-19.645477,-27.201365,-80.0,-80.0,8
-80.0,-2.0263462,-80.0,-3.9718971,-7.788204,-12.042888,-9.441242,-9.750868,-9.474732,-11.868013,-11.231949,-10.446615,-15.564696,-80.0,-9.71143,-21.960278,-80.0,-12.401833,-80.0,-80.0,-11.52581,-16.645287,-80.0,-80.0,-13.562246,-23.928982,-26.617386,-13.607044,-80.0,-21.469797,-17.528221,-80.0,-80.0,-14.711655,-27.809605,-80.0,-18.954111,-80.0,-80.0,-80.0,-18.767128,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.448418,-14.104946,-19.75283,-80.0,-19.96584,-80.0,-80.0,-80.0,-14.775895,-26.945875,-80.0,-80.0,8
-80.0,-2.7465134,-80.0,-8.786543,-14.888849,-7.8131313,-14.814581,-6.151161,-16.988064,-8.597309,-80.0,-15.222693,-80.0,-9.029433,-21.109325,-25.85857,-80.0,-14.762333,-80.0,-80.0,-80.0,-80.0,-80.0,-17.020061,-80.0,-14.468952,-11.590566,-21.187565,-23.383818,-80.0,-80.0,-80.0,-16.509274,-20.699768,-80.0,-80.0,-80.0,-19.151087,-80.0,-24.87154,-80.0,-80.0,-80.0,-17.971325,-15.360739,-80.0,-80.0,-80.0,-19.994879,-80.0,-15.841398,-16.832857,-80.0,-80.0,-19.445026,-19.07022,-17.460464,-80.0,-80.0,-80.0,-80.0,-16.159336,-80.0,-24.690819,8
-5.8901043,-5.2335777,-80.0,-9.241835,-80.0,-11.540581,-80.0,-22.130352,-80.0,-21.082756,-12.749056,-13.742096,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.886574,-20.015657,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.493573,-12.35095,-15.445768,-15.097385,-16.073385,-80.0,-80.0,-80.0,-80.0,-27.81659,-20.922905,-80.0,-80.0,-80.0,-80.0,-17.503027,-80.0,-80.0,-80.0,-80.0,-80.0,-28.630974,-80.0,-80.0,-80.0,-24.233912,-80.0,-20.306576,-80.0,-18.605938,-80.0,-19.696325,-13.673742,-13.888345,-15.302261,8
-80.0,-1.1131363,-80.0,-17.081905,-9.733118,-80.0,-22.155806,-80.0,-80.0,-18.559158,-80.0,-20.583744,-11.4055605,-12.489525,-22.189028,-23.219597,-80.0,-80.0,-80.0,-80.0,-16.925537,-9.487642,-24.67963,-20.234755,-80.0,-13.3651085,-80.0,-11.283665,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.329592,-80.0,-80.0,-80.0,-12.505487,-80.0,-80.0,-17.800314,-80.0,-80.0,-13.400125,-18.232445,-80.0,-80.0,-9.992563,-13.342468,-19.874018,-21.99661,-16.421494,-80.0,-80.0,-80.0,-80.0,-20.598259,-80.0,-13.14535,-15.638861,8
-80.0,-7.353753,-80.0,-6.615099,-10.332111,-10.215292,-80.0,-9.910309,-80.0,-80.0,-18.096968,-13.657163,-11.028918,-10.615059,-12.60947,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-10.998185,-80.0,-80.0,-17.487534,-80.0,-80.0,-80.0,-17.03162,-80.0,-80.0,-17.001787,-27.390324,-80.0,-80.0,-12.861948,-10.618537,-14.933537,-80.0,-80.0,-20.076893,-14.421274,-21.918564,-21.335686,-80.0,-80.0,-12.011798,-14.686649,-80.0,-80.0,-80.0,-80.0,-15.6901,-80.0,-80.0,-27.95595,-21.335754,-18.62123,-20.928608,-14.8188505,-17.263882,-18.790367,-19.99975,-17.468754,8
-80.0,-5.8746977,-6.4975224,-4.0014553,-7.4098024,-80.0,-21.992828,-19.74823,-14.68074,-80.0,-80.0,-11.526256,-80.0,-80.0,-14.251466,-80.0,-80.0,-80.0,-80.0,-80.0,-15.762884,-14.208709,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.251526,-80.0,-16.026886,-15.821014,-80.0,-80.0,-17.456203,-15.242531,-22.142668,-14.352509,-80.0,-80.0,-80.0,-80.0,-18.748804,-20.056442,-19.247978,-16.433298,-16.66845,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-32.175705,-20.909533,-80.0,-80.0,-80.0,-16.336823,-17.088995,-80.0,8
-80.0,-2.117611,-6.730116,-6.560322,-8.724685,-9.600181,-15.945066,-12.452312,-80.0,-80.0,-17.92004,-21.974932,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.268805,-21.40273,-24.226313,-21.764765,-80.0,-80.0,-80.0,-80.0,-20.352787,-25.095459,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.89927,-18.90619,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.301283,-80.0,-80.0,-17.875305,-80.0,-80.0,-18.678131,-26.142134,-17.93359,-18.828838,-19.444935,-20.117653,-80.0,-80.0,-80.0,-80.0,-21.971794,-18.904598,-80.0,-80.0,-80.0,8
-80.0,-2.9078007,-80.0,-80.0,-80.0,-9.938335,-80.0,-80.0,-12.433489,-11.92073,-11.039829,-17.729588,-80.0,-80.0,-25.27065,-14.411686,-80.0,-80.0,-16.754158,-80.0,-23.16319,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-8.837798,-7.8285446,-9.577191,-15.121399,-80.0,-80.0,-80.0,-20.8521,-16.879372,-80.0,-80.0,-80.0,-9.680651,-80.0,-80.0,-80.0,-80.0,-80.0,-18.149492,-80.0,-80.0,-80.0,-17.290998,-80.0,-80.0,-80.0,-13.997921,-19.775204,-21.813896,-11.081316,-16.31239,-80.0,-80.0,-80.0,-14.068863,-80.0,-80.0,8
-1.7887993,-20.621426,-15.729931,-15.099611,-14.918894,-18.31667,-80.0,-80.0,-29.199236,-80.0,-80.0,-18.501808,-12.712715,-15.58871,-20.138615,-80.0,-80.0,-14.669075,-19.8913,-80.0,-80.0,-25.879856,-15.107713,-80.0,-32.892532,-80.0,-80.0,-80.0,-15.808035,-13.358019,-11.499642,-22.372019,-28.272,-80.0,-80.0,-80.0,-14.543289,-17.581057,-80.0,-80.0,-80.0,-80.0,-24.841843,-80.0,-80.0,-80.0,-15.651211,-14.392715,-80.0,-80.0,-23.848055,-17.168982,-80.0,-80.0,-17.415829,-24.488329,-80.0,-80.0,-80.0,-37.163483,-80.0,-80.0,-18.981058,-80.0,8
-80.0,-8.075902,-7.250908,-80.0,-80.0,-7.14489,-13.676998,-7.9350204,-8.863507,-80.0,-80.0,-80.0,-12.666141,-11.346664,-14.894957,-16.505816,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-9.972544,-8.556125,-10.696655,-11.622112,-17.66028,-23.272684,-13.123884,-18.239294,-80.0,-80.0,-18.186565,-10.869984,-14.128381,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.547417,-80.0,-80.0,-15.66437,-15.886744,-80.0,-80.0,-80.0,-80.0,-19.726082,-24.719366,-14.702778,-12.589559,-14.89983,-80.0,-80.0,-29.46703,8
-80.0,-1.5223198,-80.0,-80.0,-80.0,-14.998461,-80.0,-13.118669,-16.727724,-8.350702,-9.879271,-12.794803,-10.944753,-80.0,-80.0,-11.181233,-25.008625,-80.0,-80.0,-80.0,-20.699553,-14.741556,-14.094494,-11.700289,-9.290985,-10.362621,-15.488739,-14.182511,-80.0,-80.0,-80.0,-18.237804,-30.075478,-80.0,-80.0,-80.0,-15.494347,-19.219286,-80.0,-80.0,-16.645557,-16.275738,-80.0,-80.0,-14.113682,-16.33079,-18.984066,-80.0,-16.573048,-11.286869,-18.957554,-80.0,-80.0,-22.96699,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.22271,-80.0,-80.0,8
-80.0,-2.3041382,-80.0,-9.863403,-80.0,-80.0,-9.887108,-8.512483,-12.037601,-80.0,-80.0,-11.4170475,-8.36651,-11.767826,-10.585638,-15.747956,-80.0,-13.36046,-11.170435,-11.864179,-80.0,-80.0,-80.0,-13.752436,-13.057761,-10.395729,-8.968943,-15.7868805,-23.180677,-11.359907,-80.0,-80.0,-80.0,-13.472331,-9.0600395,-13.379288,-16.230719,-13.289126,-80.0,-80.0,-16.653553,-80.0,-80.0,-16.662363,-15.594953,-25.441801,-80.0,-19.544455,-9.9978485,-80.0,-80.0,-20.047234,-21.257477,-80.0,-12.763526,-14.113037,-17.084282,-13.461053,-21.260805,-80.0,-18.766758,-25.397171,-80.0,-80.0,8
-80.0,-3.8393707,-11.829906,-80.0,-10.368102,-8.986282,-9.913296,-10.953814,-13.649813,-80.0,-80.0,-26.465216,-10.4848795,-11.98896,-18.536587,-10.885559,-24.955229,-18.02133,-16.925043,-12.721998,-80.0,-12.182944,-80.0,-12.920745,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.875465,-80.0,-18.113697,-16.419489,-15.468853,-80.0,-80.0,-80.0,-16.851458,-11.203496,-23.71169,-20.810186,-80.0,-21.331095,-80.0,-23.136223,-80.0,-80.0,-80.0,-20.215647,-14.30335,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-25.205772,-80.0,-16.262123,-80.0,-80.0,8
-80.0,-2.3206577,-80.0,-80.0,-80.0,-6.611391,-9.28461,-12.95001,-80.0,-11.615102,-10.98562,-17.23886,-80.0,-80.0,-80.0,-12.108621,-80.0,-80.0,-80.0,-80.0,-19.948502,-13.508401,-21.871536,-80.0,-80.0,-80.0,-80.0,-9.444207,-16.13715,-80.0,-80.0,-80.0,-17.061058,-14.039009,-80.0,-18.481073,-80.0,-22.405312,-80.0,-80.0,-16.68992,-11.034119,-14.4744005,-80.0,-80.0,-24.979568,-80.0,-80.0,-19.400154,-80.0,-80.0,-13.052243,-12.761425,-16.29147,-15.624088,-21.648077,-80.0,-80.0,-17.025095,-80.0,-20.744865,-80.0,-17.317791,-20.352247,8
-80.0,-2.6283073,-6.1347933,-4.1905136,-80.0,-11.202979,-80.0,-12.334236,-80.0,-11.934088,-17.76536,-80.0,-14.898735,-13.350961,-20.668533,-80.0,-80.0,-80.0,-15.457937,-80.0,-18.438421,-80.0,-80.0,-80.0,-80.0,-80.0,-17.860409,-15.592495,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-20.567324,-14.548091,-20.41097,-19.513372,-80.0,-80.0,-32.983772,-80.0,-18.421783,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.210434,8
-80.0,-2.8557014,-16.289074,-6.811346,-10.084098,-19.623417,-9.869696,-13.1373205,-22.47956,-10.409674,-14.4823065,-80.0,-14.615444,-14.940678,-22.523958,-17.797201,-80.0,-80.0,-16.95271,-80.0,-80.0,-20.029648,-25.838451,-22.20325,-80.0,-80.0,-80.0,-18.722116,-24.780964,-80.0,-80.0,-18.166769,-80.0,-80.0,-80.0,-17.261915,-24.485394,-80.0,-80.0,-21.818027,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.211027,-80.0,-80.0,-26.614567,-80.0,-80.0,-22.762741,-80.0,-80.0,-21.090775,-80.0,-80.0,-80.0,-24.482704,-18.277239,-27.603516,-22.545496,8
-80.0,-3.1446075,-7.921713,-9.6056595,-80.0,-11.072061,-16.583424,-17.423283,-80.0,-80.0,-80.0,-15.235851,-12.868496,-19.782742,-23.135342,-8.040684,-11.668052,-16.555374,-80.0,-80.0,-80.0,-13.811876,-80.0,-80.0,-80.0,-19.378304,-14.172228,-31.220951,-80.0,-80.0,-15.760797,-11.870312,-17.176588,-10.94835,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.96832,-12.1092825,-16.257822,-80.0,-80.0,-80.0,-18.687729,-15.244354,-16.39418,-80.0,-18.35902,-80.0,-80.0,-80.0,-80.0,-28.116098,-80.0,-23.456543,-80.0,-16.743654,-80.0,-18.292381,-19.33074,-19.174503,8
-80.0,-10.656087,-3.8525505,-8.998066,-80.0,-9.218708,-80.0,-9.7128105,-13.423896,-9.397456,-80.0,-13.059138,-80.0,-17.80848,-12.090108,-23.570168,-10.311965,-12.740148,-80.0,-19.112421,-25.551083,-20.669895,-13.208748,-20.972893,-14.1513405,-18.804068,-23.0596,-18.3183,-18.141155,-12.87409,-12.688706,-13.797352,-80.0,-18.293999,-21.41037,-80.0,-80.0,-23.271292,-80.0,-80.0,-80.0,-80.0,-21.651253,-80.0,-24.638239,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-28.085648,-80.0,-80.0,-80.0,-21.13508,-80.0,-30.78373,-80.0,-21.967773,-18.685675,-80.0,-13.881387,8
-80.0,-1.1901455,-80.0,-9.843039,-80.0,-13.378689,-9.497191,-8.285596,-14.954334,-7.775938,-7.1572247,-12.682707,-80.0,-80.0,-20.178179,-9.242932,-80.0,-80.0,-12.2753525,-80.0,-80.0,-22.811546,-80.0,-80.0,-11.454603,-80.0,-80.0,-12.756434,-80.0,-23.492249,-80.0,-80.0,-15.820048,-80.0,-80.0,-14.320782,-28.70016,-80.0,-80.0,-80.0,-80.0,-80.0,-13.968643,-9.956287,-11.042998,-80.0,-31.394083,-80.0,-80.0,-17.793222,-23.55469,-15.929267,-80.0,-80.0,-80.0,-18.923073,-15.677572,-16.720535,-80.0,-80.0,-13.784718,-17.407316,-80.0,-80.0,8
-80.0,-1.0466213,-9.683918,-5.3119526,-80.0,-8.081059,-8.5458765,-7.4028835,-6.8555603,-18.007158,-17.193663,-10.851282,-10.764019,-12.224598,-12.011071,-12.431545,-80.0,-80.0,-80.0,-13.439099,-12.198849,-80.0,-80.0,-80.0,-14.643377,-13.804794,-80.0,-80.0,-17.086563,-80.0,-80.0,-80.0,-20.377298,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-11.140696,-16.109386,-80.0,-11.324081,-24.233303,-80.0,-80.0,-80.0,-80.0,-16.249832,-80.0,-80.0,-19.04236,-16.813755,-14.597805,-22.036758,-80.0,-80.0,-35.57433,-80.0,-80.0,-14.117534,-80.0,-22.581125,-80.0,8
-80.0,-2.03685,-80.0,-5.8966846,-10.555993,-8.609694,-80.0,-11.156077,-80.0,-80.0,-17.178802,-10.0639715,-24.83494,-14.609367,-9.782815,-14.428094,-19.005007,-80.0,-80.0,-15.964381,-19.696066,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.51722,-80.0,-17.133472,-23.47678,-80.0,-80.0,-15.337542,-15.584625,-80.0,-80.0,-17.818806,-15.395619,-80.0,-80.0,-17.45306,-21.32159,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.068134,-80.0,-80.0,-80.0,-80.0,-18.500973,-24.245321,-80.0,-15.724371,8
-80.0,-2.3097973,-14.975382,-5.888315,-9.990186,-12.936906,-10.085289,-12.500269,-12.299656,-12.603466,-15.708609,-13.943423,-15.080675,-20.328648,-20.838943,-25.025192,-19.97581,-17.58147,-80.0,-80.0,-23.215794,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.06998,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.321499,-80.0,-80.0,-80.0,-80.0,-80.0,-16.305035,-80.0,-80.0,-80.0,-23.525736,-80.0,-80.0,-80.0,-25.725784,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-27.807358,-24.422087,-80.0,-80.0,-80.0,8
-80.0,-1.5251827,-80.0,-5.902748,-17.532084,-80.0,-11.042994,-14.907841,-17.709871,-80.0,-21.386293,-20.646862,-15.462035,-12.144085,-80.0,-80.0,-15.676407,-80.0,-14.571526,-12.624266,-80.0,-80.0,-24.218227,-10.124909,-15.5175705,-80.0,-80.0,-80.0,-12.753881,-80.0,-80.0,-80.0,-15.017856,-12.250447,-11.732647,-16.309156,-80.0,-80.0,-80.0,-14.122426,-40.83613,-80.0,-16.055742,-12.490149,-25.210987,-21.84272,-13.382153,-14.834518,-80.0,-80.0,-14.305893,-12.899069,-17.719456,-17.30793,-80.0,-80.0,-17.678005,-80.0,-80.0,-80.0,-27.460825,-80.0,-80.0,-80.0,8
-80.0,-1.7236862,-80.0,-10.68947,-9.829872,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-11.470738,-13.5084915,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-14.673718,-11.913399,-12.444055,-14.541522,-11.618678,-17.453243,-23.20428,-14.266077,-17.964666,-80.0,-80.0,-26.58604,-22.075665,-14.63954,-17.259474,-80.0,-80.0,-15.10014,-12.469135,-80.0,-80.0,-80.0,-13.609594,-12.761356,-80.0,-80.0,-21.17396,-12.468478,-16.200882,-80.0,-16.647587,-18.957125,-80.0,-80.0,-80.0,-26.512842,-80.0,-80.0,-22.33975,8
-80.0,-1.3910561,-6.9250336,-7.350562,-8.584201,-11.25523,-12.919972,-10.688298,-17.66872,-11.077967,-80.0,-13.21503,-80.0,-12.305588,-31.081944,-18.550493,-80.0,-80.0,-15.289949,-80.0,-80.0,-80.0,-80.0,-25.823473,-80.0,-14.415292,-19.741955,-11.622078,-18.345957,-13.609536,-80.0,-12.949481,-15.746891,-80.0,-80.0,-21.305567,-80.0,-27.376553,-80.0,-18.783682,-80.0,-14.278066,-22.052076,-80.0,-80.0,-80.0,-24.758112,-80.0,-80.0,-80.0,-19.097904,-19.979614,-80.0,-15.965836,-80.0,-14.900714,-80.0,-80.0,-80.0,-13.832425,-19.187405,-80.0,-14.422489,-80.0,8
-80.0,-1.1961994,-10.054522,-7.114538,-12.655568,-13.675779,-11.006037,-18.670195,-80.0,-23.987724,-22.01176,-80.0,-14.326072,-20.808414,-80.0,-26.804436,-16.707941,-13.241074,-16.313095,-14.118628,-12.286664,-13.203329,-13.058334,-11.290758,-13.126345,-24.06318,-13.535404,-80.0,-80.0,-11.7624035,-14.979731,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-17.214863,-80.0,-80.0,-80.0,-80.0,-25.262562,-13.764145,-18.458647,-21.44602,-19.465378,-80.0,-80.0,-16.701313,-19.480217,-28.981398,-20.75313,-80.0,-80.0,-80.0,-18.397888,-80.0,-80.0,-80.0,-80.0,-80.0,8
-80.0,-3.7727127,-80.0,-4.849491,-80.0,-9.903494,-80.0,-14.268041,-80.0,-15.58094,-80.0,-12.83981,-80.0,-80.0,-80.0,-11.745608,-15.204067,-13.391405,-80.0,-14.240199,-15.129827,-80.0,-16.636112,-80.0,-80.0,-80.0,-18.182693,-80.0,-23.576044,-27.266214,-80.0,-80.0,-12.520284,-80.0,-80.0,-19.51466,-80.0,-80.0,-23.299685,-22.568985,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.484184,-12.104275,-19.462206,-19.45435,-15.895492,-80.0,-80.0,-80.0,-17.338417,-80.0,-80.0,-80.0,-25.576067,-80.0,-15.490323,-80.0,-80.0,8
-80.0,-1.8998146,-8.420299,-8.182105,-9.037617,-9.848709,-11.082229,-11.42513,-11.672529,-10.787557,-11.117025,-14.4152355,-17.87609,-15.221731,-14.881887,-16.435366,-18.493473,-27.730753,-21.244902,-15.857206,-18.649837,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.528288,-20.316916,-80.0,-80.0,-80.0,-80.0,-80.0,-27.156889,-80.0,-80.0,-28.474365,-18.181566,-80.0,-80.0,-80.0,-80.0,-80.0,-20.219545,-19.122814,-80.0,-28.916225,-21.843227,-27.575253,-26.018475,-19.931812,8
-80.0,-1.5324497,-14.592585,-7.462513,-11.013882,-80.0,-80.0,-10.58592,-11.000456,-80.0,-80.0,-80.0,-80.0,-10.508857,-19.908278,-12.172686,-16.216068,-16.413458,-80.0,-17.918974,-80.0,-80.0,-80.0,-80.0,-80.0,-15.777296,-80.0,-14.342275,-80.0,-80.0,-80.0,-11.55588,-80.0,-17.838528,-80.0,-80.0,-80.0,-80.0,-23.560658,-18.064816,-80.0,-80.0,-18.595867,-80.0,-80.0,-12.948626,-21.523901,-80.0,-80.0,-12.289711,-15.475342,-19.544586,-80.0,-80.0,-80.0,-20.837477,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,8
-80.0,-1.1465702,-80.0,-12.049546,-80.0,-80.0,-24.74388,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.275204,-19.717434,-80.0,-80.0,-80.0,-17.729391,-19.04733,-80.0,-80.0,-80.0,-80.0,-14.793647,-13.165454,-12.480334,-21.050024,-80.0,-80.0,-14.556259,-16.5495,-80.0,-14.470113,-17.07316,-80.0,-32.038246,-80.0,-80.0,-80.0,-80.0,-29.330563,-27.886456,-80.0,-20.808926,-80.0,-80.0,-13.8045025,8
-80.0,-1.8567963,-8.3786745,-5.9716473,-80.0,-12.305145,-19.04003,-8.948596,-80.0,-6.19038,-80.0,-11.824454,-14.065239,-13.972819,-80.0,-80.0,-80.0,-9.204937,-18.021145,-12.32494,-80.0,-80.0,-80.0,-80.0,-17.796076,-26.368837,-9.958943,-80.0,-12.956366,-28.150223,-20.658009,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.62283,-80.0,-80.0,-80.0,-80.0,-17.10095,-80.0,-80.0,-80.0,-15.833651,-13.839492,-16.271132,-80.0,-80.0,-24.674198,-80.0,-80.0,-17.290226,-11.543089,-17.58036,-22.07251,-80.0,-80.0,8
-80.0,-5.273494,-10.83453,-6.0663424,-80.0,-9.505095,-7.4986973,-7.4845963,-12.0576315,-8.498603,-9.36728,-14.419644,-12.114715,-13.523962,-13.746905,-18.808372,-80.0,-80.0,-12.128703,-14.411359,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.243816,-12.621864,-14.144451,-11.852001,-13.990366,-80.0,-80.0,-80.0,-80.0,-11.550136,-22.326653,-80.0,-23.83831,-18.282793,-15.108461,-22.320671,-80.0,-12.760585,-15.147631,-23.546715,-80.0,-80.0,-13.306077,-20.032406,-80.0,-80.0,-14.209863,-11.791755,-24.468075,-14.772043,-13.83263,-80.0,-80.0,-24.910316,-80.0,-80.0,-16.969292,-80.0,8
-80.0,-1.4682827,-9.912018,-7.7565985,-11.549472,-10.975106,-10.733637,-10.2654915,-80.0,-14.369535,-14.692779,-80.0,-80.0,-20.331753,-80.0,-80.0,-28.79364,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-14.651049,-13.698317,-17.426723,-24.977066,-80.0,-80.0,-80.0,-18.747446,-12.945969,-21.489136,-80.0,-22.086216,-80.0,-18.534492,-16.132801,-80.0,-80.0,-13.310478,-16.326536,-80.0,-16.741444,-20.74414,-80.0,-19.367819,-22.418365,-80.0,-15.885559,-13.679207,-17.129215,-30.308182,-28.56176,-80.0,-80.0,-17.752373,-18.522497,-80.0,-80.0,-80.0,-20.415365,-21.15934,-80.0,8
